"Cabernet franc";"Anjou"
"Cabernet franc";"Saumur"
"Cabernet franc";"Chinon"
"Cabernet franc";"Bourgueil"
"Cabernet franc";"Beaujolais"
"Cabernet sauvignon";"Pomerol"
"Cabernet sauvignon";"Saint-Emilion"
"Cabernet sauvignon";"Saint-Emilion grand cru"
"Chardonnay";"Chablis"
"Chardonnay";"Chablis Grand Cru"
"Chardonnay";"Macon"
"Chardonnay";"Champagne"
"Chardonnay";"Cremant de Loire"
"Chardonnay";"Corton-Charlemagne"
"Chardonnay";"Saumur"
"Chenin";"Anjou"
"Chenin";"Cabernet d'Anjou"
"Chenin";"Saumur"
"Gamay";"Beaujolais"
"Gamay";"Anjou"
"Gamay";"Haut-Poitou"
"Gamay";"Aloxe-Corton"
"Grenache noir";"Chateau Neuf du Pape"
"Gros manseng";"Jurancon"
"Merlot";"Fronsac"
"Merlot";"Pomerol"
"Merlot";"Saint-Emilion"
"Merlot";"Saussignac"
"Merlot";"Madiran"
"Merlot";"Margaux"
"Pinot noir";"Bourgogne"
"Pinot noir";"Chablis"
"Pinot noir";"Mercurey"
"Pinot noir";"Coteaux Champenois"
"Pinot noir";"Sancerre"
"Sauvignon";"Graves"
"Sauvignon";"Graves superieures"
"Sauvignon";"Sancerre"
"Sauvignon";"Yonne"
"Syrah";"Hermitage"
"Syrah";"Cornas"
"Syrah";"Puy-de-Dome"
"Syrah";"Collioure"
"Gewurztraminer";"Alsace"
"Sciaccarello";"Ajaccio"
"Sciaccarello";"Sartene"
"Sciaccarello";"Figari"
"Sciaccarello";"Calvi"
"Poulsard";"Perigord"
"Poulsard";"Atlantique"
"Poulsard";"Arbois"
"Grenache blanc";"Cotes du Rhone"
"Grenache blanc";"Collioure"
"Grenache blanc";"Banyuls"
"Grenache blanc";"Alpilles"
"Len de l'el";"Gaillac"
"Len de l'el";"Atlantique"
"Len de l'el";"Perigord"
"Len de l'el";"Gers"
"Tibouren";"Atlantique"
"Tibouren";"Perigord"
"Tibouren";"Cotes de Provence"
"Trousseau";"Cotes du Jura"
"Trousseau";"Perigord"
"Trousseau";"Arbois"
"Trousseau";"Atlantique"
